"eventID","latitude","longitude","EP_PlotID","day_of_year","plant_height","total_biomass","panicle","biomass_dry","reproductive_allocation_ratio","n_capsules","n_umbel","n_inflorescences"
"Schorfheide_Chorin",53.0226,13.7838,"SEG27",161,65.7,NA,2,9.59,0.0229,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG27",155,92.4,NA,3,2.66,0.2068,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG27",165,54.9,NA,9,7.87,0.0953,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG27",171,68.9,NA,11,6.43,0.0529,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG27",157,54.9,NA,10,7.21,0.0777,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG27",161,56.1,NA,14,12.48,0.0345,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG27",161,69.3,NA,11,10.94,0.2422,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG27",161,79,NA,2,8.29,0.0048,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG27",161,51.6,NA,3,1.38,0.0797,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG27",157,65.3,NA,18,13.46,0.0765,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",161,53,NA,5,6.56,0.1037,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",161,71.2,NA,8,9.26,0.1987,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",161,71.1,NA,5,10.18,0.0982,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",161,63.8,NA,18,12.69,0.3121,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",159,68.3,NA,14,11.75,0.1966,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",161,72.9,NA,19,17.86,0.1579,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",159,75.1,NA,12,7.5,0.2133,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",159,72.4,NA,21,25.16,0.2039,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",159,64.5,NA,4,4.63,0.0821,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",161,74.1,NA,8,7.11,0.1364,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",159,75.8,NA,11,14.06,0.1572,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",161,61.8,NA,8,2.58,0.2364,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",161,60,NA,8,3.43,0.3761,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",161,75.1,NA,23,10.22,0.2368,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",159,72.6,NA,15,23.67,0.1584,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",161,83.6,NA,16,13.93,0.2347,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",159,92.2,NA,18,27.47,0.126,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",163,85,NA,27,21.84,0.2408,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",161,66.9,NA,12,18.68,0.2302,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",161,80.4,NA,27,23.68,0.239,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",161,66.4,NA,11,7.5,0.172,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",159,71.5,NA,27,29.91,0.1989,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",159,69.3,NA,6,5.39,0.102,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",161,58.1,NA,21,12.4,0.375,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",159,82.8,NA,15,18.13,0.2978,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",159,66.4,NA,5,11.49,0.4926,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",161,64.5,NA,16,11.34,0.2584,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",161,70.6,NA,8,10.96,0.0265,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",161,55.2,NA,19,11.62,0.3287,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",161,71.3,NA,11,7.1,0.0056,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",161,70.2,NA,8,10.7,0.157,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",161,66.7,NA,10,18.07,0.0946,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",159,64.5,NA,15,15.93,0.285,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",159,61.9,NA,21,14.38,0.2566,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",161,61.6,NA,8,9.47,0.1605,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",161,62.9,NA,28,15.56,0.268,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",161,71.6,NA,32,19.9,0.2412,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",161,55.4,NA,10,6.96,0.2141,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",165,60.7,NA,7,3.86,0.1295,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",161,78.6,NA,25,14.68,0.2343,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",161,63.4,NA,18,19.84,0.0706,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",159,63.9,NA,6,3.12,0.0769,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",161,59.1,NA,15,14.3,0.021,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",159,76.3,NA,37,14.88,0.1962,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",161,67.5,NA,39,5.5,0.0545,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",161,75.7,NA,14,8.58,0.1352,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",157,81.7,NA,7,9.58,0.1211,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",157,65.5,NA,9,5.34,0.1386,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",159,62.5,NA,8,10.95,0.1142,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",159,62.2,NA,17,11.62,0.1377,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",161,67.7,NA,17,11.66,0.2942,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",161,81.1,NA,20,24.69,0.1466,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",161,70.1,NA,23,8.9,0.2146,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",161,74.2,NA,9,6,0.315,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",159,55,NA,27,8.6,0.2291,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",161,62.1,NA,17,6.62,0.2115,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",159,69.1,NA,8,3.89,0.1748,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",157,72.4,NA,19,8.59,0.1735,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG20",163,59.5,NA,4,4.26,0.0493,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG20",157,69.1,NA,21,15.34,0.292,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG20",159,73.5,NA,14,8.84,0.1165,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG20",161,79.6,NA,10,7,0.0043,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG20",161,76.5,NA,11,10.45,0.1435,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG20",161,90.6,NA,16,12.24,0.219,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG20",161,66.1,NA,11,4.7,0.3404,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG20",159,87.6,NA,15,22.97,0.0026,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG20",165,58.3,NA,4,5.05,0.0238,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",159,54.6,NA,3,3.9,0.0103,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",161,44.8,NA,8,8.28,0.006,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",159,49.4,NA,2,2.55,0.0196,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",165,57.4,NA,7,7.33,0.1392,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",165,71.8,NA,7,24.99,0.0572,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",161,55,NA,3,3.43,0.1749,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",157,74.6,NA,11,2.96,0.4527,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",159,62.2,NA,28,18.97,0.2783,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",163,66.7,NA,8,14.03,0.0706,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",159,69.4,NA,29,17.63,0.2218,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",161,59.2,NA,6,2.58,0.2713,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",159,72,NA,13,7.35,0.1823,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",159,55.1,NA,17,12.11,0.2221,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",159,87,NA,12,11.84,0.163,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",161,74.6,NA,17,11.66,0.1372,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",159,80.5,NA,12,13.34,0.1582,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG29",163,50.1,NA,5,7.23,0.2974,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG29",161,52.9,NA,12,7.71,0.0117,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG29",163,62.4,NA,13,10.58,0.1862,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG29",161,61.4,NA,14,8.77,0.1471,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG29",169,56.4,NA,9,6.51,0.0353,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG29",161,71.5,NA,12,10.1,0.1188,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG30",159,71.4,NA,32,7.24,0.5304,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG30",161,86.5,NA,16,11.7,0.2214,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG30",163,66.5,NA,4,11.66,0.1801,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG30",161,75,NA,5,5.12,0.0977,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG30",161,79.2,NA,19,5.1,0.5294,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG30",161,77.4,NA,9,6.69,0.1928,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG30",159,71.1,NA,10,12.11,0.185,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG30",161,73.5,NA,11,10.32,0.1589,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG30",165,83.6,NA,8,10.61,0.114,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG36",161,61.3,NA,14,9.04,0.281,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG36",161,63,NA,21,9.78,0.2168,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG36",161,67.4,NA,11,7.84,0.3061,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG36",161,62.1,NA,9,7.9,0.1835,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG36",161,60.1,NA,10,6.32,0.2136,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG36",161,75.3,NA,8,6.49,0.5039,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG36",159,69,NA,24,20.11,0.2103,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG41",157,72,NA,22,14.47,0.1458,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG41",157,61.9,NA,27,10.53,0.2811,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG41",161,51.1,NA,5,2.16,0.1296,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG41",167,70.7,NA,6,5.98,0.097,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG43",161,74.4,NA,2,12.66,0.0174,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG43",165,62.8,NA,12,3.58,0.0196,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG43",163,69.6,NA,9,13.38,0.0912,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG43",163,66.4,NA,14,10.6,0.2566,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG44",159,51.4,NA,4,3.99,0.0627,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG44",159,65.6,NA,13,6.32,0.0063,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG44",159,54.4,NA,2,3.29,0.0304,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG44",159,46.4,NA,2,2.73,0.0147,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG46",159,49.2,NA,6,4.3,0.0535,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG46",161,48.5,NA,3,2.17,0.0092,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG46",161,55.6,NA,7,3.22,0.0714,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG46",159,54.2,NA,7,5.21,0.071,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG31",157,54.2,NA,6,4.55,0.2637,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG31",155,56.4,NA,7,3.45,0.0609,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG31",155,91.9,NA,23,10.45,0.1761,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG31",157,65.5,NA,11,8.24,0.0922,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG31",157,63,NA,12,7.33,0.1432,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG31",157,55.7,NA,10,9.95,0.1055,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG31",157,64.8,NA,8,3.79,0.1029,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG31",157,56.8,NA,4,9.43,0.0339,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG32",159,54.7,NA,12,10.4,0.0808,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG32",161,65,NA,12,5.16,0.1047,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",161,52.9,NA,7,2.93,0.1809,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",167,52.7,NA,10,5.93,0.0894,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",161,51.8,NA,14,10.33,0.0445,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",167,64.7,NA,3,8.79,0.0125,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",157,52.7,NA,5,9.78,0.0389,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",161,54.2,NA,7,7.17,0.0934,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",161,50.4,NA,6,5.81,0.0637,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",163,64.4,NA,18,7.87,0.1804,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",159,65.1,NA,40,5.72,0.1311,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG38",161,64.4,NA,8,3.64,0.1154,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG38",161,52.3,NA,17,15.99,0.0069,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG49",161,66,NA,21,13.67,0.0958,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG49",161,65.4,NA,11,8.41,0.0999,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG49",163,51,NA,4,2.2,0.1455,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG49",161,64.7,NA,7,6.32,0.1456,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG49",159,54.2,NA,13,13.14,0.0533,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG49",167,45.4,NA,15,3.55,0.0113,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",159,70.1,NA,20,15.71,0.226,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",159,68.1,NA,11,10.68,0.2622,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",161,68,NA,27,7.99,0.3242,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",159,69.7,NA,9,8.85,0.1706,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",161,61.4,NA,6,5.09,0.1729,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",161,72.8,NA,9,4.16,0.399,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",165,76.9,NA,6,6.31,0.1395,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",159,66.4,NA,10,5.6,0.2268,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG2",186,190,NA,NA,533.243,0.2968,NA,55,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG2",181,225,NA,NA,516.902,0.2068,NA,43,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG2",181,245,NA,NA,502.045,0.2351,NA,41,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG2",181,211,NA,NA,335.412,0.3083,NA,55,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG2",188,148,NA,NA,219.185,0.2746,NA,44,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG2",181,236,NA,NA,627.848,0.2211,NA,43,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG2",200,177,NA,NA,286.944,0.2612,NA,35,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG2",200,192,NA,NA,257.56,0.274,NA,34,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG2",167,194,NA,NA,676.158,0.2531,NA,61,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG3",183,179,NA,NA,776.804,0.3048,NA,56,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG3",204,169,NA,NA,173.803,0.3383,NA,18,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG3",193,178,NA,NA,286.302,0.2176,NA,29,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG3",185,159,NA,NA,431.209,0.1976,NA,77,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG3",193,148,NA,NA,335.639,0.2552,NA,76,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG3",190,216,NA,NA,170.014,0.2648,NA,19,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG3",188,180,NA,NA,750.017,0.2414,NA,64,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG3",190,NA,NA,NA,282.099,0.1351,NA,21,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG3",190,155,NA,NA,240.719,0.3229,NA,31,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG4",200,206,NA,NA,213.921,0.3409,NA,23,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG4",181,193,NA,NA,1013.299,0.2944,NA,148,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG4",190,178,NA,NA,961.204,0.2426,NA,84,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG4",211,208,NA,NA,451.509,0.1717,NA,38,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG4",186,237,NA,NA,455.772,0.1487,NA,11,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG4",193,181,NA,NA,488.506,0.1075,NA,28,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG4",200,213,NA,NA,251.811,0.2256,NA,18,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG4",186,155,NA,NA,309.457,0.2503,NA,63,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG4",188,154,NA,NA,1237.579,0.0562,NA,40,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG4",181,235,NA,NA,881.878,0.1745,NA,86,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG8",195,218,NA,NA,1022.886,0.2717,NA,126,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG8",181,150,NA,NA,50.757,0.2513,NA,12,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG8",207,266,NA,NA,682.893,0.1726,NA,91,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG8",176,193,NA,NA,327.628,0.2278,NA,39,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG8",190,169,NA,NA,235.516,0.223,NA,43,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG8",183,181,NA,NA,228.433,0.1464,NA,20,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG8",190,208,NA,NA,452.9,0.2162,NA,41,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG8",195,139,NA,NA,215.182,0.3169,NA,37,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG8",183,212,NA,NA,1397.503,0.1091,NA,75,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG8",200,201,NA,NA,142.298,0.3254,NA,14,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG15",195,160,NA,NA,326.799,0.2105,NA,51,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG15",193,195,NA,NA,455.224,0.3278,NA,67,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG15",186,160,NA,NA,108.079,0.3246,NA,19,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG24",186,218,NA,NA,330.137,0.2034,NA,58,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG24",214,159,NA,NA,149.89,0.0126,NA,1,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG24",193,161,NA,NA,555.015,0.2631,NA,61,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG10",195,172,NA,NA,535.765,0.2403,NA,53,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG10",204,176,NA,NA,271.753,0.1794,NA,27,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG10",195,199,NA,NA,266.707,0.2426,NA,20,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG10",188,130,NA,NA,465.072,0.3076,NA,89,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG10",181,181,NA,NA,204.722,0.3455,NA,37,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG10",200,179,NA,NA,255.262,0.2596,NA,18,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG10",200,207,NA,NA,1173.447,0.147,NA,76,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG10",181,189,NA,NA,970.769,0.3273,NA,85,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG10",181,161,NA,NA,301.578,0.2108,NA,39,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG10",193,152,NA,NA,100.001,0.32,NA,19,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG11",195,194,NA,NA,603.705,0.291,NA,64,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG11",197,188,NA,NA,222.125,0.2572,NA,37,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG11",202,181,NA,NA,205.056,0.2929,NA,28,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG11",195,228,NA,NA,416.995,0.235,NA,41,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG11",211,199,NA,NA,510.598,0.2675,NA,105,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG11",193,202,NA,NA,323.37,0.3011,NA,48,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG11",195,171,NA,NA,445.735,0.2641,NA,57,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG11",183,135,NA,NA,308.629,0.2645,NA,39,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG11",188,167,NA,NA,308.154,0.1952,NA,33,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG11",193,206,NA,NA,530.809,0.2351,NA,27,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG16",193,195,NA,NA,475.395,0.2322,NA,54,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG16",183,213,NA,NA,1148.094,0.264,NA,131,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG16",193,200,NA,NA,608.293,0.2619,NA,47,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG16",202,208,NA,NA,266.93,0.2507,NA,23,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG16",200,192,NA,NA,524.186,0.4029,NA,62,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG16",200,198,NA,NA,372.863,0.2115,NA,35,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG16",186,139,NA,NA,395.959,0.308,NA,34,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG16",186,153,NA,NA,562.413,0.2532,NA,68,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG16",200,187,NA,NA,475.688,0.2453,NA,41,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG16",183,167,NA,NA,132.845,0.2623,NA,40,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG26",207,186,NA,NA,372.657,0.1547,NA,27,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG26",165,120,NA,NA,247.023,0.5345,NA,35,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG26",186,179,NA,NA,379.331,0.2671,NA,33,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG26",195,157,NA,NA,158.798,0.1247,NA,19,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG26",235,159,NA,NA,193.387,0.2657,NA,45,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG26",193,202,NA,NA,525.606,0.2561,NA,65,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG26",193,203,NA,NA,453.141,0.1813,NA,52,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG26",200,166,NA,NA,122.34,0.2725,NA,14,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG26",195,187,NA,NA,452.426,0.2198,NA,49,NA
